-11.0, -12.885927181824618, -12.7881805233623, -14.457199238719557, -14.759045372278736, -15.48326284412694, -14.73693468311168, -13.43224953719713, -12.144973313858802, -12.33543458010935, -10.716217671431574, -11.452180777925602, -12.394749456047165, -13.03193665884884, -11.81411385526493, -9.556538212635022, -11.334580843724071, -9.233668725676184, -11.090267144017512, -11.048828061100068, -10.193483734226659, -10.764151949082981, -11.295913426788301, -12.14064307646822, -12.79459720246018, -12.415284851119273, -13.6181524485969, -17.070624708889582, -17.15455839098622, -17.12979951229189, -16.89620332345739, -16.713063877206036, -14.968018164914815, -15.596981806630268, -15.114530631933516, -15.763887686460201, -12.804466867815355, -14.305832558255336, -12.01383133002274, -9.298688783352373, -8.379868335156882, -8.090080306552627, -8.013414561401696, -6.757346000013979, -5.500540839664812, -6.834227031689614, -8.709722049827947, -10.040802210557741, -10.02978368028384, -6.9333582725249245, -6.737951442895583, -9.207356824776479, -9.95470599627792, -9.389217100908974, -6.7683078435400255, -6.999519005678422, -7.2757132816015195, -7.5250005173441465, -8.683008035400203, -10.103678019988179, -7.771364660088018, -8.917413726018093, -8.374280297226136, -7.050952608990578, -8.236767048823967, -8.045299958707272, -6.843477337886709, -7.757099696811, -9.272870597842708, -9.306965679485545, -9.019295386680229, -7.474050694646037, -9.027877515181704, -9.148777271075323, -6.736154560713935, -9.52506595144014, -9.970807919291302, -9.61648423475993, -9.780982320983334, -12.496177708333505, -9.296159678588701, -7.326190086565706, -7.7895986837402456, -8.899219316904123, -9.47504043818251, -9.897523315967172, -11.893796417777384, -9.834846400018494, -8.113598601497136, -10.40694391024055, -11.65162500281356, -12.056677989207289, -14.434979639301122, -14.928994346711683, -14.04758958435993, -13.963829060355996, -13.526529598578605, -15.523673635470827, -15.647366604983027, -17.59359604417277, -17.299071869138135
-11.0, -12.270302539434745, -12.489994161197675, -12.182571544754513, -10.130924061482219, -8.062573009967704, -7.4112830327642305, -9.153648617416897, -8.126101382607205, -8.45300106819614, -8.389584573551375, -9.939537614981061, -11.66689249243722, -11.8116099880005, -11.646323152038136, -9.846995979693073, -9.422419602969203, -10.742246452779035, -10.445186139508426, -8.51474796992134, -9.998980854270524, -9.63062517347129, -10.98685606614021, -9.827194912080097, -9.986253986032057, -9.896394646748824, -10.366762105893589, -9.811318764365163, -8.831424880500549, -9.862394284134615, -9.88138160079835, -12.162855931393333, -11.391437272176484, -10.636752046501766, -9.365123057771633, -9.586388957714686, -9.279738598697662, -10.422587118357876, -11.227931476199442, -11.117956393022476, -14.193023551228606, -14.428515625843747, -13.227515220213707, -12.940467250898587, -14.566925704982626, -14.247735299666669, -13.381850277586196, -10.020149075648488, -9.683698032832023, -8.75407827577435, -8.640305508656134, -6.883845065597403, -4.893883763404608, -5.968034105011254, -4.992765846364838, -5.817127434985255, -7.093015278720987, -6.588831566192373, -8.476323639187129, -8.421032127111953, -5.304801152030157, -5.260838343291776, -3.2876463855020805, -3.071395824745659, -3.025533301236809, -4.574865160327192, -4.809946405424146, -5.6533811692821, -6.844736164364704, -6.5334495653443865, -6.471528431680252, -6.552054573501995, -6.795799153765835, -8.264480976839948, -9.709988670577392, -10.111141008358382, -9.023507151384973, -6.90128444426708, -7.42293696481069, -6.688624217810396, -8.03344640892798, -7.119166956355329, -4.948800887570999, -5.693938237352432, -5.46579324197369, -5.940161447004582, -8.697170113969664, -10.174422729513598, -10.71313282862534, -12.183844061708903, -12.214699417220224, -13.358724486379359, -13.630404027953961, -14.45621025566643, -11.197338351146556, -11.54216045257554, -10.846313260495052, -9.535750239388284, -7.596395461312511, -6.3349740769102985, -6.288244987583375
-11.0, -11.084380114031394, -9.419727525205579, -9.800621937599239, -10.841810347492318, -10.537902617020126, -9.6614963139924, -8.96333814670281, -7.196981682857613, -6.288448841135281, -5.1011956008534725, -5.391321238622432, -5.810946717909094, -4.631780953654481, -4.299765963325298, -3.537838954663717, -3.9087895677071147, -3.906288951692625, -3.7571743382638543, -3.9846085832182236, -5.430102892268376, -4.573364194091596, -5.657908860098267, -7.954883269109301, -9.891935890892375, -11.470850462038934, -11.547342591940412, -9.018451549867338, -9.90050094000439, -10.465027221033772, -10.056548151914477, -10.51954431450016, -10.805393313703135, -9.562045036713887, -10.654725464425768, -11.659556030815473, -12.005473475556018, -12.787601759615267, -12.219548718846443, -11.988842721939028, -11.429635426725607, -12.166073092508018, -12.431100704174032, -12.976294836474615, -11.167800189702355, -9.084680087581527, -8.569646944236542, -7.642298670080846, -6.65318668147262, -8.433908950191874, -11.11036569699528, -11.397264603193642, -12.398290885486928, -12.35026518421734, -11.807430184080541, -11.701711865596899, -10.737062253981918, -11.279258774745237, -11.590699214207707, -13.008269733339134, -13.947402111712375, -11.485526140079706, -12.263454131068098, -12.288590141439599, -13.06239581134117, -14.368601251665329, -14.586860841382206, -13.63926561411652, -11.516411093728198, -13.824504330660096, -14.057422721235366, -12.442456622380382, -12.27504008960942, -13.389870429282531, -14.93463071299217, -14.97339193266013, -14.34085037839941, -14.045313212821105, -12.207887393819618, -13.674764493351315, -13.103219262983291, -11.030789864232364, -11.483833668681783, -11.744018694420868, -12.13641698490331, -12.203206444803154, -12.015363659595963, -11.15609389766969, -10.692680421952813, -10.525797240954104, -11.554411611580605, -9.102959786411633, -10.869833135294487, -9.050444182735498, -6.334370403082067, -7.395514368454112, -6.397312365358549, -7.726885538279825, -9.293597727335134, -8.536333217209691, -10.895811953127346
-11.0, -12.783463659360788, -11.548008607146274, -12.470366991125221, -12.055594619450885, -13.315852999531542, -13.668193179795864, -14.707080656432737, -15.790138125639011, -14.560907198163529, -15.85325781036066, -14.950438228535305, -14.97225059290377, -15.773196604633855, -14.242037374940644, -14.181328372297987, -13.951968065411593, -15.94475613562986, -17.071787789588384, -16.69336888153001, -19.245699980727995, -17.050799155757616, -15.895502198654832, -16.461485662725583, -17.77617058776332, -14.407798135203706, -15.58106056816966, -17.21447248347794, -15.578222707539176, -16.603353452143025, -16.231471696176662, -16.72481904929481, -18.038590485461288, -18.472088446457033, -19.020296222226207, -19.38077227328575, -19.634867888026868, -20.146282828857196, -19.313351576843292, -19.866260862765085, -19.719958839161492, -20.85717510318802, -20.48115225100093, -19.84108763341395, -19.0850457088301, -19.898819089867096, -18.771124252940048, -19.428523144905245, -20.186926077196567, -17.499897423678348, -16.483103097932997, -15.513512397555282, -14.453701832177705, -17.032134653638103, -17.606723480766927, -17.723312553682256, -17.318087263629643, -16.59609676440351, -18.272369217415395, -19.508831929540104, -17.539117353210905, -16.399331322269674, -15.385071404458532, -16.012593376489605, -14.846395901330112, -16.433247858710676, -16.171690585778308, -17.70589228434523, -19.126645377455922, -22.109034608472093, -21.708028714356082, -22.11948261393526, -22.94241473734018, -24.76687832352841, -23.31078168537806, -22.656554028399874, -21.06422276875724, -20.13137884604351, -20.44046012444769, -19.11146487379456, -17.55799329102555, -17.537101431220975, -16.820885730194057, -15.805166529565541, -14.478643000979549, -15.20525162995408, -15.003449719742353, -15.075060121777629, -13.962577650847537, -13.154774558812099, -12.794982802754193, -13.7010156490351, -13.805926746323976, -12.736284299228597, -14.262533498828276, -15.20127965251827, -14.346975041398467, -12.175081273867434, -10.822155569356488, -10.96772448580095, -10.47054001937346
-11.0, -8.496458739162573, -8.064442524482633, -8.799249225209945, -9.292872393747876, -10.713355134079425, -10.407254294870299, -11.341494790930012, -13.151382318248503, -13.798754669865199, -15.21115519809777, -13.445403460695285, -11.279413654624916, -10.548554066842195, -7.244220537085259, -6.39453128020107, -7.944066482302338, -9.87290053034788, -10.966170185088616, -10.989939159090207, -9.392679356655934, -9.266324706920399, -9.388232343853579, -8.1702309063992, -6.412752037912104, -4.778658443836272, -5.719120756320788, -4.882349424386086, -3.872916093259022, -3.198046077422311, -4.1299505956703975, -2.5728440491903584, -1.0277147023452446, 0.6476573092854121, 1.0428105488477115, 2.551268607909634, 1.4979664828110106, 1.979602380361305, 3.3912726418074186, 2.636622662141882, 4.318507598293021, 4.773056497311689, 3.7808076881549653, 5.345230237678582, 4.681844570691613, 5.194234870088874, 5.909607694105873, 6.0104867800843, 6.406243755896707, 8.560463255313774, 7.954439242248114, 8.205056824011397, 7.551058836127936, 6.525869099251626, 7.737370946895066, 7.809236401603229, 8.789169253487149, 9.31135688830506, 11.985098628912912, 12.669837103429877, 13.2578225502402, 14.408313206396386, 14.302359314895881, 14.451946977485385, 14.302805494084033, 15.802009853932304, 15.139478494451673, 15.440382708524353, 16.655901526963465, 17.395961040915424, 17.202227079070667, 17.810709396557268, 18.955216391245443, 17.62752117631352, 19.177827447656167, 18.93590080466183, 20.51585297790395, 18.811308936838834, 19.229186349924746, 18.969336316535106, 18.96936478846704, 18.26746101199447, 18.98656272638011, 17.538046041742938, 16.541250926832866, 15.153090560061752, 16.03525969057793, 14.99633724539957, 15.889653088137976, 16.832547335523955, 16.055597306700633, 17.44963835598818, 15.30000943725226, 14.825693926060346, 14.1214345726167, 14.670011980438638, 15.202056822329059, 15.333252369117599, 16.089064655687615, 16.041834580943842, 17.595718369147185
-11.0, -11.431448817188864, -11.865038301389141, -12.665426072424708, -12.738228617923255, -15.484649975315179, -14.688641156711764, -17.011529359859303, -18.31721986383212, -18.786612335687742, -18.878034437580073, -18.15181602686164, -18.82883190308674, -18.21292716962231, -18.405092688491475, -17.13557788070688, -18.3676881561759, -18.881311831234964, -17.996285801074194, -17.695337092633338, -17.28975112399527, -16.92227640296168, -14.101026041216581, -15.587558758268681, -16.90279338060725, -17.143067473384008, -16.728238030123272, -16.32995212527585, -16.826718133213085, -17.734518365748258, -18.317403236428643, -14.921728714903214, -16.891215156573118, -15.644841456480378, -15.368468431614994, -14.341440628408382, -15.735911434570875, -14.621578775785302, -13.645335075769896, -14.029760587144533, -13.421702027360334, -14.553906820910555, -15.815772398468084, -16.797336533545405, -17.103280545705992, -14.094440637560343, -15.56530101287404, -15.822117535815625, -17.37616615304802, -15.823596790764428, -16.483404514921617, -18.581016802339967, -18.481909953746722, -17.863965732605546, -18.910953701879187, -21.525466786857848, -20.907131519399066, -22.55369531686747, -22.24336641780377, -22.66094149421106, -22.597858066509197, -24.472844128577457, -23.962622004509953, -23.206602179812812, -25.08319412685992, -24.83769122501006, -22.211129014672586, -20.280087647220647, -19.189875298671666, -19.439193772879683, -19.35590925147303, -20.5451403970073, -20.615930091009602, -19.63944545449833, -20.038882585022783, -20.144479810485436, -20.308506472354225, -20.73220580394788, -20.629460684729423, -19.300835299127, -17.6921781815078, -17.891485507162997, -19.364765233951708, -17.379062792215905, -17.958283876073338, -18.1443972416108, -18.298670981179384, -19.619790924152795, -20.350217557503377, -20.630377431281616, -20.834696239004053, -20.056638051103903, -20.133274199001974, -19.64316980675798, -19.073119579543985, -20.242261422229245, -20.25212294793247, -21.126875131271262, -22.89386643765763, -22.711709722869564, -25.24305242088106
-11.0, -10.991604293037026, -12.341926260189837, -13.813772680949016, -14.876938985937144, -13.847903090662737, -12.03261398391664, -11.892393243503204, -10.958668431605776, -9.167659261147898, -10.43841505516681, -10.100325074187353, -8.516744771733851, -7.874516487376592, -6.591094880182951, -6.008345923722757, -7.831448440493499, -6.880192298015988, -6.371800313534218, -5.918918558158236, -7.108641947944803, -7.15350313806394, -7.3191348554603515, -7.732186822736763, -7.70669639800191, -9.051614996289134, -7.27607232352228, -7.6779356710149695, -5.270279453594256, -6.500665252958477, -7.7875967576278065, -7.683997927205535, -9.249445619381962, -8.690644600289758, -8.463234493514465, -8.524498820997982, -8.849317047527311, -9.682604405414507, -10.969508563374653, -10.840577318213764, -11.68576860150422, -12.238621279410665, -10.537045632721178, -11.365977380611836, -11.11777533684522, -11.663080678776621, -9.75452042976201, -8.950380317819453, -8.702948073819622, -8.340432020193926, -8.91468794182811, -10.095581932733975, -7.322669750801641, -7.047013834364835, -7.333182126285296, -6.515186629590208, -5.464823072133356, -4.663146914765717, -5.556913582255229, -4.654747886623001, -4.799702563836356, -4.746965827252492, -4.994541763665237, -4.264186024360069, -4.027395007458943, -1.6014681309542524, -1.6039511644573619, -0.30741832067592867, -0.6094130215584315, -0.17316229885816448, -2.3457841630713627, -0.8055219787112939, -0.3412873356888628, 0.04794775583128086, 1.4352299256592005, 0.9827086226959363, -0.4147074537223485, -3.6347972808221964, -4.325532480770385, -3.6647704341306335, -0.8212209561013868, -0.829037372247253, -1.8158596417089505, -3.0503297448165414, -2.9701938998286117, -1.7439585166892613, -3.344063242140564, -3.1915897167275906, -2.8584751471492744, -1.0650257030966035, -1.401415799125468, 0.6506419272450241, 1.3155021952861503, -1.2091586101901743, -0.7905460126975079, -0.5626408500130502, -0.5220063120067948, 0.605295553340703, 3.748939126124288, 5.195443719859032, 6.27044350637825
-11.0, -12.365434122789118, -12.405053616855058, -11.968858642495883, -13.0058414224972, -11.778905559955849, -14.5962205362637, -14.817338974642723, -14.004622594953092, -13.46510653002856, -12.577867611955197, -11.230994142070681, -11.685962365291802, -10.469580109571282, -11.250966547213542, -11.569676296484362, -11.928096414549225, -10.98367698961937, -11.28681833700312, -12.465524421530075, -11.858323029092746, -12.221111981070699, -11.286122266318255, -10.793705010673667, -10.206960387267271, -12.302337213506238, -10.803923031623977, -9.902142751962842, -5.891776280839322, -6.539246726633245, -6.5481812449071555, -6.618403041353591, -6.754898654202035, -7.5125039922659465, -6.93244275868175, -8.447975892456277, -9.454898904615751, -10.473479447067778, -9.104992651657485, -7.733533618208301, -8.7067629587039, -6.7517330153987745, -6.663888319199277, -8.731686764838837, -8.099435478056375, -7.099146805132284, -7.146439172483287, -7.8871222979606275, -4.375675692323995, -5.748605977928691, -4.240828324637443, -3.74553753386701, -4.489766435883786, -5.919954406123088, -6.796786092183838, -6.393289343620491, -7.0952465624397885, -8.121040334275662, -6.636604510593003, -5.779706697233468, -5.599163678999606, -6.680338771262832, -5.157410263602217, -5.9527311931027915, -4.8887107350946275, -3.9558144596698526, -2.4869383121706345, -1.8100189990314703, -0.7135973560316451, -2.685105404109825, -2.778169526433171, -1.6454064911145672, -1.8846817412827885, -1.1143726896560562, 0.9265952561852693, 0.052557769590174885, 1.7336488634437934, 3.6214641490508868, 4.243559983715549, 5.275869819486402, 4.317942620255094, 4.453018130170795, 3.6933696666646085, 4.143418162613257, 2.1929600108120297, 1.4309233971633315, 0.07305163769563627, 0.18131959687667454, -0.4740484741813571, -0.8505104191371426, -1.650927642974608, 0.1913995252863625, 0.7848272351246042, -0.18325078034928666, -1.2162729076193575, -0.9228702989746971, -2.2967123782253935, -0.36633218648512056, 0.6303872574068894, -0.8075964543587624, 0.7804151410302467
-11.0, -11.32629802631443, -8.843974546588734, -9.254114445935997, -9.320916017129115, -7.949919056165321, -4.870657205338922, -5.030256804795495, -4.3207036451243885, -4.412694576250904, -6.452688822630431, -6.6408702732972476, -6.975499643915548, -7.663032658564003, -8.751112488683486, -7.047986083917779, -5.635838243188524, -6.855111749803365, -6.628346838080139, -7.79098556568754, -10.746187800439534, -11.644068970524458, -10.060294152459182, -10.87148891019771, -10.708185800350465, -11.71210466508257, -10.890979250922548, -10.608703998284536, -12.295045724848302, -13.65072496934905, -12.242560047095669, -13.037305243368385, -12.660103704324081, -14.175029810606922, -14.957407256683922, -15.478353270320962, -15.606382429561823, -15.73150979899544, -16.02152627604267, -15.975662697344534, -15.987388663733743, -16.346245042637843, -17.572659004820842, -17.30752738668772, -17.351608201717887, -16.2419265689308, -15.938098948760143, -16.199379373862836, -15.947191122764345, -16.162132144803888, -17.889802297078116, -17.351160301322665, -18.168909893708296, -17.92578747715058, -19.23353347222173, -18.331675319342175, -18.170364958540436, -18.02142800268485, -15.614890793974421, -14.104873919546305, -14.452820408514631, -15.81116784969716, -16.24669228157306, -15.343232328293379, -13.25038068751727, -14.908385666459179, -14.61353342281825, -14.170939627037338, -13.844016115091602, -13.85716886392248, -16.506481353879547, -17.237166576595733, -17.93262357659657, -18.701162321608653, -19.90460962997394, -19.54676582493694, -20.24820289679582, -19.3539176456513, -20.08752022526076, -18.836432642775705, -19.785588984958324, -20.128091680735167, -19.246846744693805, -18.924920779781587, -19.691536660006207, -19.320099192408215, -18.256101988933466, -20.314455347147046, -24.00287630591614, -24.594155240258374, -23.133409524409974, -22.337728390551042, -22.70017278960295, -22.80490225406352, -23.03120263545835, -22.973023750886114, -24.592732704316084, -24.24648637622851, -23.625599361257493, -24.393123260315598, -23.09590023017455
-11.0, -10.519304888647326, -11.310986046051557, -10.748979587121596, -8.836364195463638, -10.132014929822091, -11.447941552880913, -11.401619952639628, -12.263141541800493, -12.72924487621141, -12.046970607034638, -12.853161271290585, -11.927960669255139, -10.977498110603769, -11.768184088831019, -9.1463298620353, -9.096779000854538, -10.225403605171701, -10.67645030688741, -10.004604252153772, -9.875667914421056, -10.341203132973698, -10.668454279924507, -8.450675998487693, -11.377563546120411, -12.036273893477338, -10.702129909130855, -10.813086351966925, -9.722866656189964, -10.28493980792575, -8.330109123335133, -7.966531541412802, -9.6904490186046, -9.646033364118754, -10.869046903197292, -11.241943681581136, -8.944076849235339, -10.07376996852748, -10.270539688354235, -10.591930893119905, -10.30568457854554, -9.090732922671634, -10.43657941267389, -9.718648301557861, -8.989948377283236, -8.397807850334882, -9.039691579464748, -7.456915125716112, -5.449962592291341, -4.71733085034315, -4.578722290403103, -5.87411536715483, -5.607578820764899, -5.57044231263454, -5.211262708439741, -5.758892219411631, -4.405364653828762, -5.00504458463045, -8.207520158797706, -8.439584525279006, -7.2752892720926035, -5.865781226713983, -7.028058854757933, -5.741110569271915, -6.8133420957547886, -6.992676454059136, -7.3025184152125355, -7.2045956800407955, -7.19582926098122, -6.733630084128219, -5.560037422284756, -6.134922335113679, -7.649917088692258, -6.503692200074319, -6.975931199209352, -7.15657896438162, -7.173448049533128, -7.525662653880586, -8.0368413749548, -7.582257436962363, -8.359018003197104, -7.887947938639595, -9.168269084720551, -9.602559271836666, -10.084881337581782, -10.97018355759755, -10.043252274341478, -10.461247398666819, -12.286732442858444, -12.731709625919056, -12.417892771518618, -15.36528851877792, -15.901552992043825, -14.88828170039104, -13.54178546677017, -13.617548775606608, -13.124730409830914, -12.5635750204642, -12.016747715860424, -11.180728025012904, -11.23143995274829
-11.0, -11.02467839898665, -12.57715396022845, -14.416094193084595, -12.71162543832131, -12.644787434338518, -11.084141582956425, -10.712529256283313, -9.901596324692642, -9.691582930185112, -9.566211066653235, -11.054183110740444, -10.610136370039053, -8.899004633425934, -9.150420793145448, -7.172184132158144, -7.024721141888396, -5.823730521947834, -7.668504907488465, -5.842181489226473, -7.3478671955181, -7.2763275476758515, -7.982030662493072, -7.34735702304792, -5.0042125646559406, -6.842660694542577, -7.872903214892133, -6.691695784385435, -5.962448230061412, -6.745609915603954, -8.725716606680066, -12.637607535334226, -12.71590047718061, -13.733330157636436, -12.948133356512509, -12.308432237996158, -11.966219846143153, -12.306719660221923, -11.832173100377721, -10.161356631586365, -10.489430962590886, -12.358067984532711, -13.131222528293318, -13.648057130849168, -13.667053540001266, -12.910537953339164, -14.208027673391644, -15.166915351083253, -14.48944460305266, -13.716340487006526, -15.636559953800369, -16.97453462284624, -18.298625048480112, -16.10791158566233, -16.27510444087632, -14.119880879256439, -13.836706121735785, -15.915890233210355, -17.713926612459836, -17.688378832360517, -17.688653532227587, -16.93482146754952, -17.576539739744078, -18.818472560240345, -16.157321399575988, -16.584434264746974, -14.908629064479994, -15.277801636217536, -15.965498026711698, -15.08253019169615, -14.641776066200931, -16.315892965216435, -14.272408179373825, -15.709925985457417, -15.880832271103074, -18.20019143796059, -17.783529384373864, -17.170431133154786, -17.340467662085537, -17.594172403718467, -18.17722621230333, -18.706867690476106, -17.320988666052273, -18.387802848904244, -17.59218259424158, -18.978002563339025, -18.698235523689377, -18.95577963800851, -17.85213303644819, -18.531690509814347, -17.654158870606423, -18.037435654018616, -15.192050610011952, -14.775340601265636, -15.220669696625095, -14.338893463278854, -13.952599997746441, -13.244778804166447, -13.423923221345671, -15.278989053006658, -13.238720436860946
-11.0, -11.211526982726248, -8.951425171132845, -7.782750591005907, -8.328766559985187, -8.055847169521199, -6.99605105027876, -4.482274484385442, -4.0102676950600005, -5.064026198845484, -6.089506839680455, -4.493343648235852, -2.5221975231915827, -4.237625943171271, -4.229288655049529, -1.6464849551004512, -2.3215734748629693, -2.900008085160577, -2.691665770506363, -2.2935402555814157, 0.3206090995857327, 0.39467886214479186, -0.9367309988606998, -1.2228541502724397, 1.7912046349935444, 1.6233262649130271, 2.4536621087414705, 2.1088725086181483, 3.106262145448831, 2.849044267135774, 3.1956232644040483, 4.009132350481536, 4.474854800414727, 3.4757238114727507, 2.106931095001862, 0.7511872872342131, 0.6881328665868729, 0.5621574678830328, 2.7414422113692893, 2.0076577507053166, 1.6663372843142508, 0.24646842660692414, 0.05024969742003016, 0.4575213935417981, -1.2083458682137582, 0.17794692301655068, 1.1355517895563292, 0.554955419257471, -1.4726787979455018, -0.9935349311641843, -3.8306162561891934, -5.897565532611724, -5.578658925957688, -2.664200104615201, -1.6801989631633631, -1.799560120016281, -3.5247144383771563, -3.8445925052690555, -3.61255169370889, -1.9933969680303694, -1.9487429816491613, -0.42800649860469164, -0.9185018002384115, -3.841300229810914, -1.7213431115598965, -4.912106291137027, -7.28342678040401, -9.181713351357576, -10.134804515326808, -11.246859154392538, -10.715202454816023, -8.862583669859571, -9.117051578090884, -7.03913021882032, -5.897199720656688, -4.4718391794422, -6.782481765289501, -7.500421210090925, -8.090966804374347, -8.185988870977777, -7.455456906833112, -8.182563034471585, -8.181650808757398, -8.970121940810815, -9.370935574177748, -7.714735630687999, -6.344407492011301, -6.102153707350388, -1.9538721414943652, -3.1714131997423696, -4.344196911327918, -5.802205353498307, -7.503484407073993, -7.914369109973568, -7.526405126317324, -8.660417682090578, -10.099753467377216, -11.130883508100077, -8.802067063955178, -7.817286920512343, -8.07118136684986
-11.0, -13.84183280800223, -14.061402113166732, -13.895828983180625, -13.085672625826588, -13.270605902604355, -15.169385843053218, -15.642766507168211, -14.266924842746358, -15.221286042798905, -13.264044703478508, -14.037774228865409, -13.240108485077146, -14.735553131509093, -15.217965928058224, -14.323021501517408, -14.890334639091883, -12.467933097400355, -15.303117062702121, -14.15713224262314, -11.411401440518498, -10.783712571587138, -9.003151040857775, -8.614021770560164, -11.394231512953185, -12.443500957917076, -11.216504623595014, -9.40949869556421, -10.82415628611414, -11.506019331621438, -9.618083850144622, -10.548104116819186, -11.381886609879176, -10.719606403279117, -10.771283579388577, -10.568154110677051, -11.23801805300917, -12.624128839255826, -10.472832657464993, -10.831513371202563, -10.837526405257307, -8.467249998214543, -8.925149398847665, -8.739732802446612, -9.808817546460576, -9.97563505389457, -9.962091363756297, -8.98262963441369, -11.169236880090805, -10.600362525131546, -11.255021749536397, -12.085680331778695, -10.547014409241395, -11.137250653079889, -12.43424841508828, -11.158015185949349, -10.836295392503764, -12.824570185485898, -12.693783765239758, -13.471776663939982, -12.622284459696242, -13.050833849495941, -11.91050759830511, -10.653016459670663, -12.52300276079631, -13.707942513526405, -14.122971653293453, -15.620352606671588, -15.528799508013096, -15.241940411807619, -13.62863046638654, -12.91776236752402, -12.964971118972032, -12.845545377614865, -13.697741506484261, -14.927257181005917, -13.965079369515058, -17.064137159126556, -18.016019208074304, -17.326225542910052, -17.96175288000901, -17.80760434756592, -18.569394430005538, -16.912983031341955, -16.419732630947315, -16.456689419161428, -16.99668985796826, -15.62409685758723, -15.965993877144122, -14.72202349992902, -16.368405263837197, -16.64801947719828, -16.728966200513277, -17.581910148898096, -16.78584841107661, -17.41558213621397, -16.7213386195349, -15.304297050125712, -15.544875378325003, -14.247654737373928, -17.514590778955338
-11.0, -11.592736797934243, -12.393106581346071, -12.979079233261924, -13.518948072224168, -11.962454390466727, -12.427822062336007, -12.231569590107627, -13.090874147274219, -10.95162655437101, -10.547919969878263, -10.52046602025785, -9.243360787259782, -8.835040104800038, -8.563676921862175, -8.681480580024306, -9.300357016550482, -8.73339857041668, -7.913223607454295, -7.017828296957086, -8.643188111870852, -9.398902977368154, -8.464305798564492, -8.46153634401502, -7.114224848559797, -6.980266392757215, -6.3076340470592935, -5.425587588198652, -6.813304013403561, -6.684763139614151, -5.431540478594943, -6.318457874748509, -5.70733237190842, -5.931687613263637, -5.879147860013854, -5.907974804297637, -6.3225379740601575, -2.7371158632690555, -3.5674733850383493, -3.2187795571873545, -5.238958475177865, -3.3854767155654537, -3.8857074812145838, -3.66827175208609, -2.2860753899787074, -1.0105594889185685, -0.6549448385349521, -1.0050806614834453, 0.6163059513897906, -0.7076570244634688, -0.9513393800821746, -0.9099943007460105, -3.426250767671444, -3.1533008253198584, -2.8365661676186456, -2.8406383301025215, -3.880795994395749, -5.468664879035303, -6.19516890500449, -5.6015933252937335, -8.467174810647542, -8.48795646437223, -6.731912618772798, -6.211020712023029, -5.672994278835105, -6.949481834273786, -7.5662670452199245, -9.46201772547139, -10.46859336339703, -7.797308892717663, -8.193218849504696, -8.984883420543508, -10.24833325272201, -10.85154168925597, -9.789037874086889, -10.817545460170296, -9.824880550589015, -7.430178468463767, -6.855919464395745, -5.94004801199389, -5.899994403090816, -6.534978404496425, -8.203238738582552, -8.116495880023225, -7.901895284385148, -7.052706901977457, -6.109764789926544, -4.02928024221789, -5.369813961981935, -5.550545669972373, -8.512899744065683, -8.401960982791252, -9.59703255243317, -10.370954642452967, -11.884823848896081, -12.101079410593172, -11.288487403929823, -13.22201474890116, -11.683690924948241, -9.712120940072603, -8.809111444126517
-11.0, -10.931880527601239, -12.091150417888898, -11.8691186062419, -12.161817311317764, -11.976611317346336, -11.79629058352281, -12.038902443747755, -9.863094397186252, -8.001031211660617, -7.535628157875443, -8.536588865344605, -8.809732764505569, -9.534967898124746, -8.602944694942616, -6.545112746239126, -7.888088589113227, -8.584821033685692, -9.207457495901254, -12.298441122526357, -11.768166570679297, -12.123338541326138, -13.143091285530428, -13.148195416772474, -14.189587023777836, -13.296530163196916, -14.712578255582706, -13.85988893059988, -14.149704207378917, -15.152050535277082, -17.217663903932, -15.791966177358647, -16.95259896096864, -17.021435116267565, -16.385786344187466, -15.835043581799516, -16.778300041593308, -15.833873122359002, -14.660210855410819, -13.24972300604815, -13.579040450516036, -14.02978467505839, -15.111643844404504, -14.496146868853295, -12.856892639488361, -13.313040165040963, -13.573812959202147, -14.847477063005396, -15.850590795934615, -17.653387770590488, -16.156426838800623, -14.737232678433928, -14.245971520529398, -13.62192755624682, -15.676124247768936, -12.985090611257595, -14.890392074435743, -14.059516770378009, -12.941401289390791, -13.085722314535658, -15.642595565710005, -15.336847306506272, -15.166138976725822, -15.411351139097157, -16.610501806955536, -17.446532662398706, -17.114091807852134, -17.251124820974844, -17.417052308051023, -13.758854101175817, -12.555952211613867, -12.52135774912917, -12.131691946584052, -11.39525616621491, -10.158379816718424, -10.059442236304589, -9.936294760034441, -9.879011938937941, -9.24227432933946, -12.21489345392121, -9.929824285867285, -10.04935211626138, -9.683827206468514, -8.62150138298519, -8.565436519071246, -8.051136533106227, -7.37091781762383, -6.459657329175283, -6.4385459349523835, -8.046006488189942, -6.821207315246579, -6.3121732215694655, -6.094073814797377, -8.032171093043164, -7.7842978388940045, -6.376636142522553, -6.1145559450057805, -5.239350901302721, -3.867035265000818, -5.347928686815467, -4.462354128388374
